"DAILY HIGH, LOW AND CLOSING PRICES 2020 (January to Decemer)",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
KDL,N,0000,KELSEY,07-DEC-20,     34.50,     34.50,     34.50,     34.50,1,285,9832.5
KDL,N,0000,KELSEY,08-DEC-20,     37.50,     36.00,     36.50,     36.00,41,3741,136040.2
KDL,N,0000,KELSEY,09-DEC-20,     37.50,     37.00,     37.50,     37.00,5,1000,37498.7
KDL,N,0000,KELSEY,10-DEC-20,     36.50,     34.80,     34.90,     34.90,5,105,3663.6
KDL,N,0000,KELSEY,16-DEC-20,     34.50,     34.40,     34.50,     34.50,6,200,6895.3
KDL,N,0000,KELSEY,17-DEC-20,     34.50,     34.40,     34.40,     34.50,4,312,10740
KDL,N,0000,KELSEY,18-DEC-20,     36.50,     36.50,     36.50,     36.50,5,520,18980
KDL,N,0000,KELSEY,21-DEC-20,     41.50,     37.40,     41.30,     37.40,16,700,28895
KDL,N,0000,KELSEY,22-DEC-20,     39.90,     39.50,     39.50,     39.70,3,263,10450.7
KDL,N,0000,KELSEY,24-DEC-20,     41.80,     41.20,     41.70,     41.20,8,800,33346.9
KDL,N,0000,KELSEY,28-DEC-20,     43.80,     41.70,     43.50,     41.70,9,200,8707.4
KDL,N,0000,KELSEY,31-DEC-20,     42.90,     42.50,     42.90,     42.50,2,300,12862
KFP,N,0000,KEELLS FOOD,02-JAN-20,    122.10,    122.00,    122.00,    122.10,12,12766,1557552
KFP,N,0000,KEELLS FOOD,03-JAN-20,    125.00,    120.50,    120.70,    125.00,5,715,87125
KFP,N,0000,KEELLS FOOD,06-JAN-20,    125.00,    121.00,    121.50,    125.00,13,8317,1017614
KFP,N,0000,KEELLS FOOD,07-JAN-20,    121.90,    120.00,    120.30,    120.50,12,2279,274077
KFP,N,0000,KEELLS FOOD,08-JAN-20,    120.00,    117.00,    120.30,    117.00,4,72,8637
KFP,N,0000,KEELLS FOOD,09-JAN-20,    120.00,    119.90,    119.90,    120.00,9,1861,223217.5
KFP,N,0000,KEELLS FOOD,13-JAN-20,    119.90,    119.90,    119.90,    119.90,1,359,43044.1
KFP,N,0000,KEELLS FOOD,14-JAN-20,    119.90,    117.00,    119.90,    119.90,12,3384,400816
KFP,N,0000,KEELLS FOOD,16-JAN-20,    119.90,    119.90,    119.90,    119.90,1,10,1199
KFP,N,0000,KEELLS FOOD,17-JAN-20,    116.10,    115.00,    115.60,    116.10,48,3515,407360
KFP,N,0000,KEELLS FOOD,20-JAN-20,    115.00,    115.00,    115.00,    115.00,6,429,49335
KFP,N,0000,KEELLS FOOD,21-JAN-20,    115.00,    115.00,    115.00,    115.00,4,319,36685
KFP,N,0000,KEELLS FOOD,22-JAN-20,    115.00,    115.00,    115.00,    115.00,8,749,86135
KFP,N,0000,KEELLS FOOD,23-JAN-20,    115.00,    114.90,    115.00,    115.00,17,1686,193886.7
KFP,N,0000,KEELLS FOOD,24-JAN-20,    114.90,    112.00,    113.00,    114.90,30,1603,180667.7
KFP,N,0000,KEELLS FOOD,28-JAN-20,    113.00,    111.00,    111.90,    113.00,13,759,84893.5
KFP,N,0000,KEELLS FOOD,29-JAN-20,    111.50,    111.50,    111.50,    111.50,1,280,31220
KFP,N,0000,KEELLS FOOD,30-JAN-20,    115.00,    110.00,    111.80,    115.00,25,4000,448324.7
KFP,N,0000,KEELLS FOOD,31-JAN-20,    115.00,    115.00,    115.00,    115.00,1,200,23000
KFP,N,0000,KEELLS FOOD,03-FEB-20,    115.00,    111.20,    112.10,    115.00,5,201,22445
KFP,N,0000,KEELLS FOOD,05-FEB-20,    119.00,    113.00,    117.00,    119.00,7,521,59279.4
KFP,N,0000,KEELLS FOOD,06-FEB-20,    116.80,    115.00,    117.00,    116.80,4,22,2548.8
KFP,N,0000,KEELLS FOOD,07-FEB-20,    113.50,    113.00,    113.00,    113.50,3,1410,159375
KFP,N,0000,KEELLS FOOD,11-FEB-20,    119.50,    119.50,    113.00,    119.50,1,1,119.5
KFP,N,0000,KEELLS FOOD,12-FEB-20,    115.00,    113.00,    113.00,    115.00,14,12464,1408544
KFP,N,0000,KEELLS FOOD,13-FEB-20,    112.50,    112.00,    112.00,    112.50,8,274,30690.5
KFP,N,0000,KEELLS FOOD,14-FEB-20,    114.40,    111.00,    113.70,    112.00,11,673,75002.2
KFP,N,0000,KEELLS FOOD,17-FEB-20,    111.00,    110.00,    110.00,    111.00,30,2955,325241.6
KFP,N,0000,KEELLS FOOD,18-FEB-20,    111.00,    110.10,    110.00,    110.10,3,7,775.3
KFP,N,0000,KEELLS FOOD,19-FEB-20,    117.90,    110.00,    112.30,    110.10,5,162,18194.6
KFP,N,0000,KEELLS FOOD,24-FEB-20,    117.70,    110.00,    110.00,    117.70,12,2001,220134.7
KFP,N,0000,KEELLS FOOD,25-FEB-20,    115.60,    112.00,    115.00,    115.60,3,191,21695.6
KFP,N,0000,KEELLS FOOD,26-FEB-20,    115.60,    112.50,    113.30,    115.60,10,294,33323.6
KFP,N,0000,KEELLS FOOD,27-FEB-20,    114.50,    114.50,    113.30,    114.50,1,2,229
KFP,N,0000,KEELLS FOOD,28-FEB-20,    114.40,    111.50,    112.30,    112.00,14,9184,1030446
KFP,N,0000,KEELLS FOOD,03-MAR-20,    115.00,    112.00,    112.30,    115.00,10,1507,169215
KFP,N,0000,KEELLS FOOD,04-MAR-20,    113.00,    111.00,    111.30,    112.30,22,2574,287749.2
KFP,N,0000,KEELLS FOOD,05-MAR-20,    110.50,    109.50,    109.50,    110.50,8,1250,137576
KFP,N,0000,KEELLS FOOD,06-MAR-20,    108.40,    108.40,    109.50,    108.40,1,5,542
KFP,N,0000,KEELLS FOOD,10-MAR-20,    108.30,    105.00,    108.30,    108.30,5,391,41404.8
KFP,N,0000,KEELLS FOOD,11-MAR-20,    108.30,    108.00,    108.30,    108.30,8,1206,130593.6
KFP,N,0000,KEELLS FOOD,12-MAR-20,    112.00,    104.00,    112.00,    104.00,4,161,17947
KFP,N,0000,KEELLS FOOD,13-MAR-20,    110.00,    109.90,    109.90,    110.00,3,103,11320
KFP,N,0000,KEELLS FOOD,20-MAR-20,    109.00,     98.80,    108.20,    100.00,12,554,57623.6
KFP,N,0000,KEELLS FOOD,12-MAY-20,    110.00,     98.00,    110.00,    100.00,17,6074,649250
KFP,N,0000,KEELLS FOOD,13-MAY-20,    107.50,    103.10,    104.40,    103.10,7,252,26302.4
KFP,N,0000,KEELLS FOOD,14-MAY-20,    107.00,    105.00,    107.00,    105.00,7,523,55345
KFP,N,0000,KEELLS FOOD,15-MAY-20,    104.50,    103.10,    107.00,    104.50,6,62,6450.1
KFP,N,0000,KEELLS FOOD,18-MAY-20,    106.80,    106.00,    107.00,    106.80,3,24,2546.4
KFP,N,0000,KEELLS FOOD,19-MAY-20,    105.50,    103.20,    107.00,    105.50,5,64,6701.8
KFP,N,0000,KEELLS FOOD,20-MAY-20,    110.00,    105.00,    107.50,    105.60,20,6377,690342.7
KFP,N,0000,KEELLS FOOD,21-MAY-20,    110.00,    109.20,    109.60,    109.20,9,6147,673550
KFP,N,0000,KEELLS FOOD,22-MAY-20,    107.00,    107.00,    109.60,    107.00,1,9,963
KFP,N,0000,KEELLS FOOD,26-MAY-20,    110.00,    105.00,    105.10,    110.00,4,251,26383.5
KFP,N,0000,KEELLS FOOD,27-MAY-20,    106.50,    106.00,    106.40,    106.50,2,125,13300
KFP,N,0000,KEELLS FOOD,28-MAY-20,    106.40,    106.00,    106.40,    106.40,3,94,9998
KFP,N,0000,KEELLS FOOD,01-JUN-20,    105.00,    105.00,    105.00,    105.00,4,211,22155
KFP,N,0000,KEELLS FOOD,02-JUN-20,    106.40,    106.00,    105.00,    106.40,2,43,4559.2
KFP,N,0000,KEELLS FOOD,09-JUN-20,    105.10,    105.00,    105.00,    105.10,4,290,30450.3
KFP,N,0000,KEELLS FOOD,10-JUN-20,    104.50,    104.00,    104.00,    104.50,7,1321,137435
KFP,N,0000,KEELLS FOOD,11-JUN-20,    110.00,    105.10,    108.90,    105.50,19,6585,717353.2
KFP,N,0000,KEELLS FOOD,12-JUN-20,    109.60,    108.00,    108.10,    109.60,3,151,16316.1
KFP,N,0000,KEELLS FOOD,15-JUN-20,    105.00,    102.00,    102.60,    104.00,59,6418,660136
KFP,N,0000,KEELLS FOOD,16-JUN-20,    105.00,    100.00,    104.00,    105.00,28,21509,2161629
KFP,N,0000,KEELLS FOOD,17-JUN-20,    105.50,    101.00,    101.60,    104.00,33,6892,708029.6
KFP,N,0000,KEELLS FOOD,18-JUN-20,    102.00,    101.00,    101.20,    102.00,32,9304,940438.4
KFP,N,0000,KEELLS FOOD,19-JUN-20,    105.50,    100.30,    100.60,    105.50,21,4197,423778.6
KFP,N,0000,KEELLS FOOD,22-JUN-20,    105.50,    100.80,    100.60,    100.80,2,83,8483.9
KFP,N,0000,KEELLS FOOD,23-JUN-20,    105.20,    100.10,    100.10,    105.20,43,6712,673962.4
KFP,N,0000,KEELLS FOOD,24-JUN-20,    103.80,    100.10,    103.80,    101.00,14,1427,143877.5
KFP,N,0000,KEELLS FOOD,25-JUN-20,    102.00,    100.60,    102.00,    101.00,10,1120,112935.9
KFP,N,0000,KEELLS FOOD,26-JUN-20,    102.00,    102.00,    102.00,    102.00,4,704,71808
KFP,N,0000,KEELLS FOOD,29-JUN-20,    101.50,    100.40,    101.00,    101.20,12,1691,170847.8
KFP,N,0000,KEELLS FOOD,30-JUN-20,    101.00,    100.40,    101.00,    101.00,13,4693,473864.6
KFP,N,0000,KEELLS FOOD,01-JUL-20,    101.00,    101.00,    101.00,    101.00,2,99,9999
KFP,N,0000,KEELLS FOOD,03-JUL-20,    101.10,    101.00,    101.00,    101.10,9,703,71003.2
KFP,N,0000,KEELLS FOOD,06-JUL-20,    104.20,    104.20,    104.20,    104.20,2,100,10420
KFP,N,0000,KEELLS FOOD,07-JUL-20,    103.80,    102.10,    102.30,    103.50,11,905,93659
KFP,N,0000,KEELLS FOOD,08-JUL-20,    103.90,    102.00,    102.20,    103.00,17,1170,119771.3
KFP,N,0000,KEELLS FOOD,09-JUL-20,    103.80,    103.80,    102.20,    103.80,3,65,6747
KFP,N,0000,KEELLS FOOD,10-JUL-20,    101.70,    101.00,    101.00,    101.70,16,1442,145656
KFP,N,0000,KEELLS FOOD,13-JUL-20,    101.00,     99.90,    100.70,     99.90,18,5030,505915.6
KFP,N,0000,KEELLS FOOD,14-JUL-20,    102.90,     99.00,    100.70,     99.00,7,88,8720.2
KFP,N,0000,KEELLS FOOD,16-JUL-20,    108.00,    100.10,    105.80,    100.10,27,18237,1909338.8
KFP,N,0000,KEELLS FOOD,17-JUL-20,    102.30,    100.00,    100.00,    102.10,201,34586,3472443.8
KFP,N,0000,KEELLS FOOD,20-JUL-20,    104.90,    100.00,    100.90,    100.00,68,17968,1804435.1
KFP,N,0000,KEELLS FOOD,21-JUL-20,    101.00,    100.00,    100.00,    101.00,40,12174,1217627
KFP,N,0000,KEELLS FOOD,22-JUL-20,    102.40,    100.00,    100.00,    100.00,26,6349,634946
KFP,N,0000,KEELLS FOOD,23-JUL-20,    100.00,     99.90,    100.00,    100.00,22,1283,128297.5
KFP,N,0000,KEELLS FOOD,24-JUL-20,    100.10,     99.40,     99.60,    100.10,34,5027,501843.5
KFP,N,0000,KEELLS FOOD,27-JUL-20,     99.70,     99.40,     99.50,     99.60,21,1294,128773.7
KFP,N,0000,KEELLS FOOD,28-JUL-20,    100.00,    100.00,    100.00,    100.00,15,12072,1207200
KFP,N,0000,KEELLS FOOD,29-JUL-20,    100.00,    100.00,    100.00,    100.00,2,37,3700
KFP,N,0000,KEELLS FOOD,30-JUL-20,    100.00,     99.90,    100.00,    100.00,14,4025,402490.5
KFP,N,0000,KEELLS FOOD,31-JUL-20,    100.00,     99.90,    100.00,    100.00,11,2979,297893.8
KFP,N,0000,KEELLS FOOD,04-AUG-20,    101.50,    100.00,    100.00,    101.50,17,2729,272954
KFP,N,0000,KEELLS FOOD,05-AUG-20,    100.00,    100.00,    100.00,    100.00,3,2000,200000
KFP,N,0000,KEELLS FOOD,06-AUG-20,    102.50,    100.00,    100.00,    100.10,22,4357,435724
KFP,N,0000,KEELLS FOOD,07-AUG-20,    103.90,     99.90,    100.00,    102.50,28,5717,572123.9
KFP,N,0000,KEELLS FOOD,10-AUG-20,    102.40,     99.20,     99.70,    100.00,26,2055,204908.5
KFP,N,0000,KEELLS FOOD,11-AUG-20,    100.00,     99.50,    100.00,    100.00,9,1102,110149.2
KFP,N,0000,KEELLS FOOD,12-AUG-20,    102.50,    100.00,    100.30,    100.00,10,11656,1166300
KFP,N,0000,KEELLS FOOD,13-AUG-20,    100.20,    100.00,    100.00,    100.20,17,2375,237511
KFP,N,0000,KEELLS FOOD,14-AUG-20,    103.40,    100.10,    103.00,    102.80,7,2513,258930
KFP,N,0000,KEELLS FOOD,17-AUG-20,    100.20,     99.50,     99.90,    100.20,9,700,69963.4
KFP,N,0000,KEELLS FOOD,18-AUG-20,    100.00,    100.00,    100.00,    100.00,10,2000,200000
KFP,N,0000,KEELLS FOOD,19-AUG-20,    102.30,    100.00,    100.10,    102.30,15,590,59468.4
KFP,N,0000,KEELLS FOOD,20-AUG-20,    102.30,     99.80,     99.80,    102.30,20,859,85868.5
KFP,N,0000,KEELLS FOOD,21-AUG-20,    100.00,     99.00,     99.00,    100.00,65,13936,1386607.5
KFP,N,0000,KEELLS FOOD,24-AUG-20,    100.00,     99.00,     99.90,     99.20,36,22117,2208099.8
KFP,N,0000,KEELLS FOOD,25-AUG-20,    100.00,     98.90,     99.00,     99.30,28,3418,338414
KFP,N,0000,KEELLS FOOD,26-AUG-20,    100.00,     98.80,     98.80,    100.00,21,4899,484362.8
KFP,N,0000,KEELLS FOOD,27-AUG-20,    100.00,     98.50,     98.70,    100.00,49,22728,2265227.4
KFP,N,0000,KEELLS FOOD,28-AUG-20,    100.00,     97.00,     97.80,    100.00,50,12247,1197918.3
KFP,N,0000,KEELLS FOOD,31-AUG-20,    100.00,     98.00,     99.00,     98.00,25,2236,219865.3
KFP,N,0000,KEELLS FOOD,02-SEP-20,    100.00,     99.50,    100.00,    100.00,44,12206,1219297
KFP,N,0000,KEELLS FOOD,03-SEP-20,    100.00,     99.50,    100.00,     99.60,20,6353,633277
KFP,N,0000,KEELLS FOOD,04-SEP-20,    100.00,     99.70,    100.00,     99.90,19,2961,296089.1
KFP,N,0000,KEELLS FOOD,07-SEP-20,     99.70,     99.40,     99.50,     99.70,23,1673,166456.7
KFP,N,0000,KEELLS FOOD,08-SEP-20,    100.00,     99.90,    100.00,     99.90,73,27140,2713599.9
KFP,N,0000,KEELLS FOOD,09-SEP-20,    100.00,     99.90,    100.00,    100.00,63,29778,2977796.7
KFP,N,0000,KEELLS FOOD,10-SEP-20,    100.00,     99.90,    100.00,    100.00,56,36375,3637450
KFP,N,0000,KEELLS FOOD,11-SEP-20,    101.90,    100.00,    100.30,    100.00,53,33550,3357877.9
KFP,N,0000,KEELLS FOOD,14-SEP-20,    105.10,    101.90,    103.90,    101.90,89,46110,4726974.6
KFP,N,0000,KEELLS FOOD,15-SEP-20,    105.50,    102.00,    104.90,    104.00,106,29868,3127479.8
KFP,N,0000,KEELLS FOOD,16-SEP-20,    110.00,    104.90,    109.40,    105.50,71,41364,4464419.9
KFP,N,0000,KEELLS FOOD,17-SEP-20,    114.80,    105.00,    109.70,    110.00,65,52627,5772522.8
KFP,N,0000,KEELLS FOOD,18-SEP-20,    111.00,    107.00,    109.10,    109.50,44,19792,2172782.5
KFP,N,0000,KEELLS FOOD,21-SEP-20,    110.50,    105.00,    105.60,    106.30,17,2425,256676.5
KFP,N,0000,KEELLS FOOD,22-SEP-20,    110.60,    107.00,    109.10,    110.30,26,11452,1257368.3
KFP,N,0000,KEELLS FOOD,23-SEP-20,    114.60,    109.50,    110.40,    109.50,33,24483,2773529.5
KFP,N,0000,KEELLS FOOD,24-SEP-20,    114.60,    112.00,    112.70,    113.00,23,5251,595485.8
KFP,N,0000,KEELLS FOOD,25-SEP-20,    114.80,    108.10,    109.90,    112.00,13,1565,171817.6
KFP,N,0000,KEELLS FOOD,28-SEP-20,    115.00,    108.50,    111.40,    115.00,45,34280,3779868.9
KFP,N,0000,KEELLS FOOD,29-SEP-20,    112.50,    112.00,    112.30,    112.00,10,4778,536495.5
KFP,N,0000,KEELLS FOOD,30-SEP-20,    113.50,    113.00,    113.20,    113.00,22,19677,2227632.5
KFP,N,0000,KEELLS FOOD,02-OCT-20,    113.10,    110.50,    111.30,    112.00,13,2452,274337
KFP,N,0000,KEELLS FOOD,05-OCT-20,    105.00,    101.00,    102.90,    105.00,38,16505,1720312.8
KFP,N,0000,KEELLS FOOD,06-OCT-20,    109.40,    102.20,    104.00,    109.40,16,3493,371724
KFP,N,0000,KEELLS FOOD,07-OCT-20,    109.40,    102.00,    104.00,    102.00,26,13218,1409835.6
KFP,N,0000,KEELLS FOOD,08-OCT-20,    108.90,    108.00,    108.20,    108.90,6,255,27599.5
KFP,N,0000,KEELLS FOOD,09-OCT-20,    108.20,    107.20,    107.50,    108.00,15,3150,338687.1
KFP,N,0000,KEELLS FOOD,12-OCT-20,    108.30,    107.50,    108.10,    107.60,15,1672,180140.6
KFP,N,0000,KEELLS FOOD,13-OCT-20,    107.30,    105.00,    106.70,    107.30,10,4008,428566.1
KFP,N,0000,KEELLS FOOD,14-OCT-20,    108.30,    105.00,    108.00,    107.30,13,4268,450466.7
KFP,N,0000,KEELLS FOOD,15-OCT-20,    108.00,    106.00,    108.00,    106.00,8,1253,133724
KFP,N,0000,KEELLS FOOD,16-OCT-20,    109.00,    108.00,    108.40,    109.00,24,5913,639734.9
KFP,N,0000,KEELLS FOOD,19-OCT-20,    113.00,    108.60,    109.30,    110.50,17,470,51645.3
KFP,N,0000,KEELLS FOOD,20-OCT-20,    112.70,    108.30,    108.30,    112.60,16,3278,357513
KFP,N,0000,KEELLS FOOD,21-OCT-20,    112.40,    102.00,    104.20,    112.40,43,15661,1666542.1
KFP,N,0000,KEELLS FOOD,22-OCT-20,    105.40,    102.00,    105.40,    102.00,21,2167,222422.6
KFP,N,0000,KEELLS FOOD,23-OCT-20,    107.80,    104.00,    107.00,    107.80,8,2425,258462
KFP,N,0000,KEELLS FOOD,26-OCT-20,    104.50,    102.00,    104.10,    104.10,15,3528,366172.9
KFP,N,0000,KEELLS FOOD,27-OCT-20,    104.10,    103.00,    104.00,    103.00,6,290,30108.5
KFP,N,0000,KEELLS FOOD,28-OCT-20,    106.90,    104.00,    104.40,    106.90,40,9151,963281.3
KFP,N,0000,KEELLS FOOD,29-OCT-20,    108.00,    106.00,    106.50,    106.30,13,2118,225512.3
KFP,N,0000,KEELLS FOOD,02-NOV-20,    106.60,    106.00,    106.00,    106.00,9,2171,230201.6
KFP,N,0000,KEELLS FOOD,03-NOV-20,    110.00,    106.00,    110.00,    106.00,25,25075,2756841.1
KFP,N,0000,KEELLS FOOD,04-NOV-20,    112.90,    110.50,    112.00,    110.50,28,8946,999728.8
KFP,N,0000,KEELLS FOOD,05-NOV-20,    112.00,    110.00,    111.70,    112.00,18,4403,490270
KFP,N,0000,KEELLS FOOD,06-NOV-20,    113.00,    110.00,    112.90,    111.00,38,9878,1112700.2
KFP,N,0000,KEELLS FOOD,09-NOV-20,    116.70,    113.90,    116.00,    114.00,60,37059,4272588.2
KFP,N,0000,KEELLS FOOD,10-NOV-20,    119.50,    116.70,    118.10,    116.90,28,18401,2165161.3
KFP,N,0000,KEELLS FOOD,11-NOV-20,    117.90,    112.20,    113.30,    112.20,5,163,18457.8
KFP,N,0000,KEELLS FOOD,12-NOV-20,    115.00,    115.00,    115.00,    115.00,3,103,11845
KFP,N,0000,KEELLS FOOD,13-NOV-20,    116.00,    113.10,    116.00,    113.10,14,7152,827133
KFP,N,0000,KEELLS FOOD,16-NOV-20,    122.40,    119.00,    120.00,    122.00,109,38088,4577801.6
KFP,N,0000,KEELLS FOOD,17-NOV-20,    122.10,    120.30,    121.90,    121.00,31,8833,1072951.3
KFP,N,0000,KEELLS FOOD,18-NOV-20,    122.90,    120.50,    121.80,    122.30,31,2705,329685.2
KFP,N,0000,KEELLS FOOD,19-NOV-20,    122.00,    120.80,    121.10,    122.00,21,2454,298364.3
KFP,N,0000,KEELLS FOOD,20-NOV-20,    121.00,    119.10,    119.90,    121.00,40,2834,341456.6
KFP,N,0000,KEELLS FOOD,23-NOV-20,    120.50,    120.00,    120.30,    120.50,11,257,30871.6
KFP,N,0000,KEELLS FOOD,24-NOV-20,    121.00,    120.00,    121.00,    120.00,22,7236,870922.4
KFP,N,0000,KEELLS FOOD,25-NOV-20,    122.00,    120.60,    121.00,    122.00,10,2555,309292
KFP,N,0000,KEELLS FOOD,26-NOV-20,    121.10,    120.70,    120.80,    121.10,10,1267,153057.9
KFP,N,0000,KEELLS FOOD,27-NOV-20,    121.90,    120.50,    120.60,    121.70,12,3622,436807
KFP,N,0000,KEELLS FOOD,30-NOV-20,    121.20,    120.00,    120.40,    120.00,12,2095,251801.5
KFP,N,0000,KEELLS FOOD,01-DEC-20,    121.80,    120.00,    120.30,    121.20,13,2322,279023.3
KFP,N,0000,KEELLS FOOD,02-DEC-20,    123.10,    120.10,    122.00,    120.10,21,5792,706372.7
KFP,N,0000,KEELLS FOOD,03-DEC-20,    132.00,    120.00,    128.30,    120.10,52,14369,1828767
KFP,N,0000,KEELLS FOOD,04-DEC-20,    134.90,    132.00,    134.50,    134.40,27,2852,383418.9
KFP,N,0000,KEELLS FOOD,07-DEC-20,    131.20,    126.00,    127.90,    131.20,24,2964,381518.2
KFP,N,0000,KEELLS FOOD,08-DEC-20,    143.90,    129.60,    140.00,    129.60,133,78813,11014744.7
KFP,N,0000,KEELLS FOOD,09-DEC-20,    142.00,    138.00,    140.80,    142.00,27,2552,355240.4
KFP,N,0000,KEELLS FOOD,10-DEC-20,    140.00,    138.00,    138.70,    140.00,9,2609,360962.5
KFP,N,0000,KEELLS FOOD,11-DEC-20,    138.00,    136.00,    136.60,    137.50,8,437,59930.5
KFP,N,0000,KEELLS FOOD,14-DEC-20,    140.00,    134.50,    139.70,    134.50,16,4226,588275.5
KFP,N,0000,KEELLS FOOD,15-DEC-20,    139.00,    138.00,    138.00,    138.00,24,10229,1411977
KFP,N,0000,KEELLS FOOD,16-DEC-20,    137.10,    137.00,    137.00,    137.10,29,12273,1681401.3
KFP,N,0000,KEELLS FOOD,17-DEC-20,    138.90,    137.00,    137.00,    137.00,3,2005,274692.7
KFP,N,0000,KEELLS FOOD,18-DEC-20,    138.00,    136.10,    136.50,    138.00,5,319,43536.3
KFP,N,0000,KEELLS FOOD,21-DEC-20,    136.10,    133.10,    136.00,    133.10,4,1889,252621
KFP,N,0000,KEELLS FOOD,22-DEC-20,    134.00,    133.00,    133.80,    133.20,11,2628,351579.1
KFP,N,0000,KEELLS FOOD,23-DEC-20,    140.00,    130.20,    138.90,    130.20,27,17402,2412461
KFP,N,0000,KEELLS FOOD,24-DEC-20,    140.00,    135.00,    140.00,    135.00,12,21449,3002685
KFP,N,0000,KEELLS FOOD,28-DEC-20,    140.50,    140.00,    140.00,    140.50,8,1718,240573.8
KFP,N,0000,KEELLS FOOD,30-DEC-20,    140.00,    139.40,    140.00,    140.00,11,1741,243729.7
KFP,N,0000,KEELLS FOOD,31-DEC-20,    140.90,    139.90,    140.00,    140.00,14,4034,564570
KGAL,N,0000,KEGALLE,02-JAN-20,     59.50,     59.50,     59.50,     59.50,5,600,35700
KGAL,N,0000,KEGALLE,03-JAN-20,     61.50,     61.50,     59.50,     61.50,1,25,1537.5
KGAL,N,0000,KEGALLE,06-JAN-20,     60.00,     59.50,     59.50,     60.00,2,1000,59520
KGAL,N,0000,KEGALLE,07-JAN-20,     59.60,     59.00,     59.00,     59.60,11,3222,190379.5
KGAL,N,0000,KEGALLE,08-JAN-20,     60.00,     59.00,     59.00,     59.00,2,5,299
KGAL,N,0000,KEGALLE,09-JAN-20,     59.90,     58.00,     58.80,     59.00,7,349,20522.5
KGAL,N,0000,KEGALLE,13-JAN-20,     59.00,     59.00,     58.80,     59.00,1,2,118
KGAL,N,0000,KEGALLE,14-JAN-20,     60.00,     58.90,     59.00,     59.00,24,23614,1393594.6
KGAL,N,0000,KEGALLE,16-JAN-20,     58.50,     58.50,     58.50,     58.50,2,200,11700
KGAL,N,0000,KEGALLE,17-JAN-20,     59.00,     58.20,     58.90,     58.90,8,1772,104482.6
KGAL,N,0000,KEGALLE,21-JAN-20,     59.00,     57.50,     58.00,     59.00,6,460,26681
KGAL,N,0000,KEGALLE,23-JAN-20,     58.50,     58.50,     58.00,     58.50,3,86,5031
KGAL,N,0000,KEGALLE,24-JAN-20,     58.00,     57.80,     57.80,     58.00,4,1119,64688.2
KGAL,N,0000,KEGALLE,27-JAN-20,     57.80,     57.50,     57.50,     57.50,8,822,47272.5
KGAL,N,0000,KEGALLE,28-JAN-20,     63.50,     55.00,     55.00,     57.40,29,7195,400282.5
KGAL,N,0000,KEGALLE,29-JAN-20,     58.00,     56.00,     57.80,     56.00,8,294,16966.5
KGAL,N,0000,KEGALLE,31-JAN-20,     57.50,     57.50,     57.80,     57.50,1,5,287.5
KGAL,N,0000,KEGALLE,03-FEB-20,     57.80,     57.00,     57.00,     57.00,2,204,11630.4
KGAL,N,0000,KEGALLE,05-FEB-20,     57.50,     57.50,     57.50,     57.50,1,246,14145
KGAL,N,0000,KEGALLE,06-FEB-20,     57.50,     57.50,     57.50,     57.50,6,1149,66067.5
KGAL,N,0000,KEGALLE,07-FEB-20,     57.90,     57.90,     57.90,     57.90,3,250,14475
KGAL,N,0000,KEGALLE,10-FEB-20,     57.90,     56.80,     56.90,     57.90,23,4709,268292
KGAL,N,0000,KEGALLE,11-FEB-20,     57.00,     57.00,     57.00,     57.00,1,500,28500
KGAL,N,0000,KEGALLE,12-FEB-20,     57.00,     56.70,     57.00,     57.00,8,1709,97305
KGAL,N,0000,KEGALLE,13-FEB-20,     58.00,     56.70,     57.00,     57.90,7,1030,59165
KGAL,N,0000,KEGALLE,17-FEB-20,     57.10,     57.00,     57.00,     57.10,3,1000,57020
KGAL,N,0000,KEGALLE,18-FEB-20,     57.00,     57.00,     57.00,     57.00,2,64,3648
KGAL,N,0000,KEGALLE,24-FEB-20,     57.20,     57.00,     57.20,     57.10,4,2300,131200
KGAL,N,0000,KEGALLE,25-FEB-20,     57.50,     57.00,     57.00,     57.50,3,580,33065
KGAL,N,0000,KEGALLE,26-FEB-20,     56.90,     56.40,     56.70,     56.90,5,202,11453.2
KGAL,N,0000,KEGALLE,27-FEB-20,     57.00,     57.00,     57.00,     57.00,3,610,34770
KGAL,N,0000,KEGALLE,28-FEB-20,     56.50,     56.40,     56.50,     56.40,4,410,23155
KGAL,N,0000,KEGALLE,03-MAR-20,     56.50,     56.50,     56.50,     56.50,2,135,7627.5
KGAL,N,0000,KEGALLE,05-MAR-20,     58.50,     56.00,     56.50,     58.50,3,41,2298.5
KGAL,N,0000,KEGALLE,06-MAR-20,     56.00,     55.00,     55.00,     56.00,3,550,30270
KGAL,N,0000,KEGALLE,10-MAR-20,     53.10,     48.00,     48.10,     53.10,7,499,24634.8
KGAL,N,0000,KEGALLE,11-MAR-20,     48.50,     48.50,     48.50,     48.50,2,2000,97000
KGAL,N,0000,KEGALLE,12-MAR-20,     48.80,     48.00,     48.10,     48.80,17,4180,201149
