Crossings - January to December 2014,,,,,,
QUARTER,TRADE DATE,COMPANY NAME,SECURITY ID,PRICE,QUANTITY,TURNOVER
2014-3,7/4/2014,DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,530,50000,26500000
2014-3,7/4/2014,DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,525,100000,52500000
2014-3,7/4/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,225,158610,35687250
2014-3,7/4/2014,SUNSHINE HOLDINGS PLC,SUN.N0000,32,2000000,64000000
2014-3,7/7/2014,CARGILLS (CEYLON) PLC,CARG.N0000,150,250000,37500000
2014-3,7/7/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,310,150000,46500000
2014-3,7/7/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145.6,303000,44116800
2014-3,7/7/2014,DIALOG AXIATA PLC,DIAL.N0000,10.8,2000000,21600000
2014-3,7/7/2014,DIALOG AXIATA PLC,DIAL.N0000,10.8,2000000,21600000
2014-3,7/7/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,205.1,200000,41020000
2014-3,7/7/2014,HATTON NATIONAL BANK PLC,HNB.N0000,166,135498,22492668
2014-3,7/7/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,225,138039,31058775
2014-3,7/7/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,225,500000,112500000
2014-3,7/7/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,227,153896,34934392
2014-3,7/7/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,225,100000,22500000
2014-3,7/8/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,310,399276,123775560
2014-3,7/8/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,147,137000,20139000
2014-3,7/8/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,205,500000,102500000
2014-3,7/8/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,205.1,571726,117261002.6
2014-3,7/8/2014,HATTON NATIONAL BANK PLC,HNB.N0000,170,125000,21250000
2014-3,7/8/2014,HATTON NATIONAL BANK PLC,HNB.N0000,170,170000,28900000
2014-3,7/8/2014,HAYLEYS PLC,HAYL.N0000,290,100000,29000000
2014-3,7/8/2014,NESTLE LANKA PLC,NEST.N0000,2100,17400,36540000
2014-3,7/8/2014,NESTLE LANKA PLC,NEST.N0000,2050,10000,20500000
2014-3,7/9/2014,DFCC BANK PLC,DFCC.N0000,162.5,200000,32500000
2014-3,7/9/2014,DFCC BANK PLC,DFCC.N0000,162.5,180000,29250000
2014-3,7/9/2014,DFCC BANK PLC,DFCC.N0000,162.5,550000,89375000
2014-3,7/9/2014,HEMAS HOLDINGS PLC,HHL.N0000,50,500000,25000000
2014-3,7/9/2014,HEMAS HOLDINGS PLC,HHL.N0000,50,500000,25000000
2014-3,7/9/2014,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20,26868815,537376300
2014-3,7/9/2014,SEYLAN BANK PLC,SEYB.X0000,43,2000000,86000000
2014-3,7/9/2014,THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,50,400001,20000050
2014-3,7/9/2014,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,32.9,5929055,195065909.5
2014-3,7/10/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,149,600000,89400000
2014-3,7/10/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,149,340000,50660000
2014-3,7/10/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,149,135000,20115000
2014-3,7/10/2014,DFCC BANK PLC,DFCC.N0000,162.5,260000,42250000
2014-3,7/10/2014,HAYLEYS PLC,HAYL.N0000,300,100000,30000000
2014-3,7/10/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,240000,57600000
2014-3,7/10/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,210000,50400000
2014-3,7/10/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,220000,52800000
2014-3,7/10/2014,NESTLE LANKA PLC,NEST.N0000,2100,93700,196770000
2014-3,7/10/2014,THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,31.5,1600000,50400000
2014-3,7/11/2014,DFCC BANK PLC,DFCC.N0000,162.5,1000000,162500000
2014-3,7/11/2014,TEXTURED JERSEY LANKA PLC,TJL.N0000,19.5,1500000,29250000
2014-3,7/11/2014,TEXTURED JERSEY LANKA PLC,TJL.N0000,19.5,5000000,97500000
2014-3,7/14/2014,DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,550,91000,50050000
2014-3,7/15/2014,ACCESS ENGINEERING PLC,AEL.N0000,26,900000,23400000
2014-3,7/15/2014,ACCESS ENGINEERING PLC,AEL.N0000,26,925330,24058580
2014-3,7/15/2014,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,81.5,1034667,84325360.5
2014-3,7/15/2014,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,80.5,650000,52325000
2014-3,7/15/2014,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,80.5,250000,20125000
2014-3,7/15/2014,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,80.5,250000,20125000
2014-3,7/15/2014,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,80.5,500000,40250000
2014-3,7/15/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145,170000,24650000
2014-3,7/15/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145,307943,44651735
2014-3,7/15/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145,335943,48711735
2014-3,7/15/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,204,2500000,510000000
2014-3,7/15/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,204,1500000,306000000
2014-3,7/15/2014,HATTON NATIONAL BANK PLC,HNB.N0000,169.5,200000,33900000
2014-3,7/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,242,207000,50094000
2014-3,7/16/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,204,400000,81600000
2014-3,7/16/2014,HATTON NATIONAL BANK PLC,HNB.N0000,171,173230,29622330
2014-3,7/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,244.7,99252,24286964.4
2014-3,7/16/2014,LANKA WALLTILE PLC,LWL.N0000,75,372000,27900000
2014-3,7/17/2014,HATTON NATIONAL BANK PLC,HNB.N0000,173,126770,21931210
2014-3,7/18/2014,LANKA ASHOK LEYLAND PLC,ASHO.N0000,1800,224150,403470000
2014-3,7/21/2014,DFCC BANK PLC,DFCC.N0000,162,1000000,162000000
2014-3,7/21/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,204,763988,155853552
2014-3,7/22/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145,235379,34129955
2014-3,7/22/2014,DFCC BANK PLC,DFCC.N0000,162,300000,48600000
2014-3,7/22/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,245,454171,111271895
2014-3,7/23/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,244.5,132200,32322900
2014-3,7/23/2014,LAUGFS GAS PLC,LGL.N0000,35,1000000,35000000
2014-3,7/24/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145,300000,43500000
2014-3,7/24/2014,HATTON NATIONAL BANK PLC,HNB.N0000,171,117000,20007000
2014-3,7/25/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,310,150000,46500000
2014-3,7/25/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,310,150000,46500000
2014-3,7/25/2014,HATTON NATIONAL BANK PLC,HNB.N0000,171,295000,50445000
2014-3,7/25/2014,SEYLAN BANK PLC,SEYB.N0000,71,1000000,71000000
2014-3,7/25/2014,TEXTURED JERSEY LANKA PLC,TJL.N0000,21,955000,20055000
2014-3,7/30/2014,AMANA BANK PLC,ABL.N0000,7.5,8571000,64282500
2014-3,7/30/2014,AMANA BANK PLC,ABL.N0000,7.5,12857052,96427890
2014-3,7/30/2014,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,21,1394666,29287986
2014-3,7/30/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,105,520606,54663630
2014-3,7/30/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,105,321354,33742170
2014-3,7/31/2014,ACCESS ENGINEERING PLC,AEL.N0000,24.4,8953794,218472573.6
2014-3,7/31/2014,CEYLINCO INSURANCE PLC,CINS.X0000,520,50000,26000000
2014-3,7/31/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145,200000,29000000
2014-3,7/31/2014,HATTON NATIONAL BANK PLC,HNB.N0000,170,120000,20400000
2014-3,7/31/2014,HATTON NATIONAL BANK PLC,HNB.N0000,170,150000,25500000
2014-3,7/31/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,237,163800,38820600
2014-3,7/31/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,105,200000,21000000
2014-3,7/31/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,105,250000,26250000
2014-3,8/1/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145,150000,21750000
2014-3,8/1/2014,HATTON NATIONAL BANK PLC,HNB.X0000,135,422932,57095820
2014-3,8/1/2014,LAUGFS GAS PLC,LGL.X0000,30.5,2000000,61000000
2014-3,8/4/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,310,150000,46500000
2014-3,8/4/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,143,400000,57200000
2014-3,8/4/2014,TRADE FINANCE AND INVESTMENTS PLC,TFIL.N0000,28,20251590,567044520
2014-3,8/4/2014,TRADE FINANCE AND INVESTMENTS PLC,TFIL.N0000,28,5768590,161520520
2014-3,8/4/2014,TRADE FINANCE AND INVESTMENTS PLC,TFIL.N0000,28,8116440,227260320
2014-3,8/4/2014,TRADE FINANCE AND INVESTMENTS PLC,TFIL.N0000,28,8066440,225860320
2014-3,8/5/2014,AITKEN SPENCE PLC,SPEN.N0000,108,500000,54000000
2014-3,8/5/2014,CEYLINCO INSURANCE PLC,CINS.X0000,520,85000,44200000
2014-3,8/5/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,310,150000,46500000
2014-3,8/5/2014,COLOMBO TRUST FINANCE PLC,CALF.N0000,15.5,21222774,328952997
2014-3,8/5/2014,COLOMBO TRUST FINANCE PLC,CALF.N0000,15.4,2277226,35069280.4
2014-3,8/5/2014,COLOMBO TRUST FINANCE PLC,CALF.N0000,15.4,3028468,46638407.2
2014-3,8/5/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,201.5,249000,50173500
2014-3,8/5/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,201.5,171832,34624148
2014-3,8/5/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,201.5,146088,29436732
2014-3,8/6/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,142,300000,42600000
2014-3,8/6/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,237.5,100000,23750000
2014-3,8/7/2014,ACCESS ENGINEERING PLC,AEL.N0000,27,1000000,27000000
2014-3,8/7/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,310.2,200000,62040000
2014-3,8/7/2014,JANASHAKTHI INSURANCE PLC,JINS.N0000,19,1500000,28500000
2014-3,8/7/2014,NATIONS TRUST BANK PLC,NTB.N0000,80,626000,50080000
2014-3,8/8/2014,ACCESS ENGINEERING PLC,AEL.N0000,27.5,2277925,62642937.5
2014-3,8/8/2014,ALUMEX PLC,ALUM.N0000,14.8,2000000,29600000
2014-3,8/8/2014,SEYLAN DEVELOPMENTS PLC,CSD.N0000,13,2000000,26000000
2014-3,8/11/2014,ACCESS ENGINEERING PLC,AEL.N0000,27.5,1000000,27500000
2014-3,8/11/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,315,105415,33205725
2014-3,8/11/2014,DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,680,50000,34000000
2014-3,8/11/2014,HAYLEYS PLC,HAYL.N0000,300,150000,45000000
2014-3,8/12/2014,CEYLON COLD STORES PLC,CCS.N0000,205,100000,20500000
2014-3,8/12/2014,DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,680,36232,24637760
2014-3,8/12/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,239.5,268953,64414243.5
2014-3,8/12/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,239.5,112244,26882438
2014-3,8/12/2014,LANKA IOC PLC,LIOC.N0000,38.6,1500000,57900000
2014-3,8/12/2014,NATIONS TRUST BANK PLC,NTB.N0000,82,500000,41000000
2014-3,8/12/2014,NATIONS TRUST BANK PLC,NTB.N0000,82,620000,50840000
2014-3,8/13/2014,ACCESS ENGINEERING PLC,AEL.N0000,27.5,13000000,357500000
2014-3,8/13/2014,ACCESS ENGINEERING PLC,AEL.N0000,27.5,1000000,27500000
2014-3,8/13/2014,ACCESS ENGINEERING PLC,AEL.N0000,27.5,1000000,27500000
2014-3,8/13/2014,CHILAW FINANCE PLC,CFL.N0000,25.5,3095707,78940528.5
2014-3,8/13/2014,HATTON NATIONAL BANK PLC,HNB.N0000,170,359689,61147130
2014-3,8/13/2014,TEXTURED JERSEY LANKA PLC,TJL.N0000,18.6,1400000,26040000
2014-3,8/14/2014,ACCESS ENGINEERING PLC,AEL.N0000,27.5,1000000,27500000
2014-3,8/14/2014,AITKEN SPENCE PLC,SPEN.N0000,109,200000,21800000
2014-3,8/14/2014,CEYLON COLD STORES PLC,CCS.N0000,245,500000,122500000
2014-3,8/14/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145,500000,72500000
2014-3,8/14/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145,369152,53527040
2014-3,8/14/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,145,147170,21339650
2014-3,8/14/2014,DFCC BANK PLC,DFCC.N0000,180,112000,20160000
2014-3,8/14/2014,HEMAS HOLDINGS PLC,HHL.N0000,52,395000,20540000
2014-3,8/14/2014,HEMAS HOLDINGS PLC,HHL.N0000,52,726800,37793600
2014-3,8/14/2014,HEMAS HOLDINGS PLC,HHL.N0000,52,605000,31460000
2014-3,8/14/2014,HEMAS HOLDINGS PLC,HHL.N0000,52,1113200,57886400
2014-3,8/15/2014,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,20,1000000,20000000
2014-3,8/15/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,144.4,535000,77254000
2014-3,8/15/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,209.9,144696,30371690.4
2014-3,8/15/2014,HATTON NATIONAL BANK PLC,HNB.N0000,169.9,241418,41016918.2
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,1011108,237610380
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,470600,110591000
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,88141,20713135
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,260859,61301865
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,239,1000000,239000000
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,1389138,326447430
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,1610862,378552570
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,239,517669,123722891
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,86000,20210000
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,885651,208127985
2014-3,8/15/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,86000,20210000
2014-3,8/15/2014,LANKA IOC PLC,LIOC.N0000,40,525000,21000000
2014-3,8/15/2014,LANKA IOC PLC,LIOC.N0000,40,551551,22062040
2014-3,8/15/2014,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,229.5,114444,26264898
2014-3,8/15/2014,NATIONS TRUST BANK PLC,NTB.N0000,84,500000,42000000
2014-3,8/18/2014,HATTON NATIONAL BANK PLC,HNB.N0000,167.5,392300,65710250
2014-3,8/18/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,500000,120000000
2014-3,8/18/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,1000000,240000000
2014-3,8/18/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,500000,120000000
2014-3,8/18/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,500000,120000000
2014-3,8/18/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,310648,74555520
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,1000000,240000000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,85000,20400000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,325023,78005520
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,1819945,436786800
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,1000000,240000000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,674977,161994480
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,500000,120000000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,492800,118272000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,344264,82623360
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,108600,26064000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,155736,37376640
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,4710400,1130496000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,3266137,783872880
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,569199,136607760
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,1500000,360000000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,380984,91436160
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,340358,81685920
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,85000,20400000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,200000,48000000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,85000,20400000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,85000,20400000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,85000,20400000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,506458,121549920
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,6000000,1440000000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,2000000,480000000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,1000000,240000000
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,1180055,283213200
2014-3,8/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,1500000,360000000
2014-3,8/19/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,117.5,180500,21208750
2014-3,8/20/2014,CENTRAL FINANCE COMPANY PLC,CFIN.N0000,240,100000,24000000
2014-3,8/20/2014,LANKA IOC PLC,LIOC.N0000,37.9,1600000,60640000
2014-3,8/20/2014,SAMPATH BANK PLC,SAMP.N0000,229.7,100000,22970000
2014-3,8/20/2014,SAMPATH BANK PLC,SAMP.N0000,229.7,100000,22970000
2014-3,8/20/2014,SAMPATH BANK PLC,SAMP.N0000,229.7,100000,22970000
2014-3,8/20/2014,SAMPATH BANK PLC,SAMP.N0000,229.7,300000,68910000
2014-3,8/20/2014,SAMPATH BANK PLC,SAMP.N0000,229.7,119500,27449150
2014-3,8/20/2014,SAMPATH BANK PLC,SAMP.N0000,229.7,150000,34455000
2014-3,8/20/2014,SOFTLOGIC HOLDINGS PLC,SHL.N0000,15.7,1500000,23550000
2014-3,8/21/2014,BROWNS INVESTMENTS PLC,BIL.N0000,1.5,18182000,27273000
2014-3,8/21/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,314,132000,41448000
2014-3,8/21/2014,HATTON NATIONAL BANK PLC,HNB.X0000,136.2,200000,27240000
2014-3,8/21/2014,LANKA IOC PLC,LIOC.N0000,37.6,1900000,71440000
2014-3,8/22/2014,HATTON NATIONAL BANK PLC,HNB.N0000,167.5,314706,52713255
2014-3,8/22/2014,HATTON NATIONAL BANK PLC,HNB.X0000,136.2,400000,54480000
2014-3,8/22/2014,HEMAS HOLDINGS PLC,HHL.N0000,51,1114922,56861022
2014-3,8/22/2014,HEMAS HOLDINGS PLC,HHL.N0000,51,1715000,87465000
2014-3,8/22/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,244,150000,36600000
2014-3,8/22/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,244,250000,61000000
2014-3,8/22/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,246,788800,194044800
2014-3,8/22/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,244,400000,97600000
2014-3,8/22/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,244,400000,97600000
2014-3,8/22/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,246,450000,110700000
2014-3,8/22/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,245,1000000,245000000
2014-3,8/22/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,244,500000,122000000
2014-3,8/22/2014,LANKA IOC PLC,LIOC.N0000,37.7,3311317,124836650.9
2014-3,8/25/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,243,210000,51030000
2014-3,8/26/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,246,788800,194044800
2014-3,8/26/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,242,162400,39300800
2014-3,8/26/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,242,603500,146047000
2014-3,8/26/2014,LANKA IOC PLC,LIOC.N0000,41,1000000,41000000
2014-3,8/26/2014,LANKA IOC PLC,LIOC.N0000,41,500000,20500000
2014-3,8/26/2014,LANKA IOC PLC,LIOC.N0000,41,1300000,53300000
2014-3,8/26/2014,SEYLAN DEVELOPMENTS PLC,CSD.N0000,14,3000000,42000000
2014-3,8/27/2014,SEYLAN DEVELOPMENTS PLC,CSD.N0000,14,2000000,28000000
2014-3,8/28/2014,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,85,436463,37099355
2014-3,8/29/2014,ACCESS ENGINEERING PLC,AEL.N0000,27,1000000,27000000
2014-3,8/29/2014,ACCESS ENGINEERING PLC,AEL.N0000,27,1000000,27000000
2014-3,8/29/2014,ACCESS ENGINEERING PLC,AEL.N0000,27,1000000,27000000
2014-3,8/29/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,147,180000,26460000
2014-3,8/29/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,147,161535,23745645
2014-3,8/29/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,148,350000,51800000
2014-3,9/1/2014,SEYLAN BANK PLC,SEYB.N0000,80,5000000,400000000
2014-3,9/2/2014,SINHAPUTHRA FINANCE PLC,SFL.N0000,275,558000,153450000
2014-3,9/2/2014,SINHAPUTHRA FINANCE PLC,SFL.N0000,275,1015765,279335375
2014-3,9/3/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,150,357000,53550000
2014-3,9/4/2014,ACCESS ENGINEERING PLC,AEL.N0000,27,2393400,64621800
2014-3,9/4/2014,AITKEN SPENCE PLC,SPEN.N0000,107.5,200000,21500000
2014-3,9/4/2014,AITKEN SPENCE PLC,SPEN.N0000,107.5,200000,21500000
2014-3,9/4/2014,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1200,200000,240000000
2014-3,9/4/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,150,195092,29263800
2014-3,9/4/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,204700,51175000
2014-3,9/4/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,450000,112500000
2014-3,9/4/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,250000,62500000
2014-3,9/4/2014,NESTLE LANKA PLC,NEST.N0000,2100,50000,105000000
2014-3,9/5/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,211,237255,50060805
2014-3,9/5/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,252358,63089500
2014-3,9/9/2014,ACCESS ENGINEERING PLC,AEL.N0000,27.5,1000000,27500000
2014-3,9/9/2014,C I C HOLDINGS PLC,CIC.N0000,68,750000,51000000
2014-3,9/9/2014,C I C HOLDINGS PLC,CIC.N0000,68,300000,20400000
2014-3,9/9/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,255,147231,37543905
2014-3,9/9/2014,PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,18.5,24517300,453570050
2014-3,9/10/2014,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,90,300000,27000000
2014-3,9/10/2014,KELSEY DEVELOPMENTS PLC,KDL.N0000,35,1075797,37652895
2014-3,9/10/2014,SEYLAN BANK PLC,SEYB.N0000,85,300000,25500000
2014-3,9/10/2014,SEYLAN BANK PLC,SEYB.N0000,85,700000,59500000
2014-3,9/10/2014,UNION BANK OF COLOMBO PLC,UBC.N0000,20.5,21700000,444850000
2014-3,9/11/2014,BRAC LANKA FINANCE PLC,NIFL.N0000,9.7,59581204,577937678.8
2014-3,9/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,200000,52000000
2014-3,9/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,104242,27102920
2014-3,9/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,89000,23140000
2014-3,9/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,260,100000,26000000
2014-3,9/11/2014,LANKA IOC PLC,LIOC.N0000,47,1200000,56400000
2014-3,9/11/2014,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,245,100000,24500000
2014-3,9/11/2014,ODEL PLC,ODEL.N0000,22,39416900,867171800
2014-3,9/11/2014,ODEL PLC,ODEL.N0000,22,1000000,22000000
2014-3,9/11/2014,ODEL PLC,ODEL.N0000,22,60625000,1333750000
2014-3,9/11/2014,ODEL PLC,ODEL.N0000,22,20208100,444578200
2014-3,9/11/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,116,173000,20068000
2014-3,9/11/2014,THE FORTRESS RESORTS PLC,RHTL.N0000,20,5933400,118668000
2014-3,9/11/2014,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,39,1600000,62400000
2014-3,9/11/2014,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,39,2000000,78000000
